case_id,idx,x,y,s,s_norm,fs_raw,fs_centered,fs_norm,valid
bird_136_symmetrical_8_1,79,32.18282286422802,57.230424994969056,20.05553329781414,0.31721486103631646,1.0737954838436383,4.058927114414246e-06,0.6198694980566363,True
bird_136_symmetrical_8_1,80,32.24842033491193,56.98485601049374,20.309712672068546,0.32123517172489824,1.073815426800676,2.400188415219162e-05,0.6198810105196283,True
bird_136_symmetrical_8_1,81,32.31181773311515,56.73870875554234,20.563893122180367,0.3252554994301285,1.073791430317372,5.400847991055002e-09,0.6198671580791173,True
bird_136_symmetrical_8_1,82,32.375053820888816,56.49252107133614,20.818072544344574,0.32927581087649116,1.073839886861818,4.846194529406489e-05,0.6198951305695359,True
bird_136_symmetrical_8_1,83,32.44057827007215,56.24693147301944,21.07225300040314,0.33329613867578,1.0738427051730306,5.128025650669166e-05,0.6198967574949449,True
bird_136_symmetrical_8_1,84,32.50664988620054,56.00148923665017,21.326432759337173,0.3373164554487721,1.073830326984142,3.8902067618140634e-05,0.6198896119426972,True
bird_136_symmetrical_8_1,85,32.574551364300014,55.75654622579124,21.58061318599653,0.3413367827830588,1.0737933554138375,1.9304973135625403e-06,0.6198682693787995,True
bird_136_symmetrical_8_1,86,32.64189882934796,55.51145027626077,21.834793644577886,0.3453571106222502,1.0737932790354896,1.854118965693985e-06,0.6198682252879005,True
bird_136_symmetrical_8_1,87,32.70898665673094,55.26628326432999,22.08897397489877,0.34937743643276814,1.0738272511862226,3.582626969866887e-05,0.6198878363780379,True
bird_136_symmetrical_8_1,88,32.77703441930817,55.021381001303666,22.343154258215915,0.35339776149983615,1.0739679210826878,0.00017649616616388641,0.6199690408340311,True
bird_136_symmetrical_8_1,89,32.84642182649667,54.776857272723404,22.597332278735266,0.3574180507766274,1.0742750842137025,0.0004836592971786402,0.6201463567742715,True
bird_136_symmetrical_8_1,90,32.91978295772429,54.533498588197766,22.85150801500654,0.3614383039238665,1.0744049986067352,0.0006135736902113109,0.6202213524050142,True
bird_136_symmetrical_8_1,91,32.99807043493006,54.29167531241406,23.10568792333528,0.3654586230598086,1.0741931092461838,0.00040168432965992373,0.6200990351169042,True
bird_136_symmetrical_8_1,92,33.078196511808336,54.05045596467611,23.359866919161107,0.3694789277628517,1.0741898342230602,0.0003984093065363403,0.6200971445455894,True
bird_136_symmetrical_8_1,93,33.16101716171615,53.810149277528325,23.61404513211237,0.3734992200833048,1.074303030496685,0.0005116055801610564,0.6201624893140946,True
bird_136_symmetrical_8_1,94,33.247100616738734,53.57099515918116,23.868220373926036,0.3775194654097944,1.0743686788974776,0.0005772539809536514,0.6202003861406875,True
bird_136_symmetrical_8_1,95,33.33753040426661,53.3334507888955,24.122395263178984,0.38153970515989283,1.0741328549498033,0.00034143003327935517,0.6200642521428508,True
bird_136_symmetrical_8_1,96,33.43136206043649,53.09722354555032,24.376575691611315,0.3855600325222224,1.07386898796736,7.75630508360603e-05,0.6199119297533252,True
bird_136_symmetrical_8_1,97,33.52504601826589,52.86093794354368,24.630755882952457,0.3895803561345221,1.073828056783136,3.6631866612069075e-05,0.6198883014246522,True
bird_136_symmetrical_8_1,98,33.619730085354554,52.625051730308535,24.884935697561854,0.39360067378812164,1.0738140351896985,2.261027317462805e-05,0.6198802071849048,True
bird_136_symmetrical_8_1,99,33.71547004784174,52.38959137924939,25.139116179381258,0.39762100199486516,1.0738011942998211,9.769383297220102e-06,0.6198727945294386,True
bird_136_symmetrical_8_1,100,33.81121493216484,52.154133037019264,25.39329665424076,0.40164133009152514,1.0738010650196625,9.64010313864172e-06,0.6198727198999321,True
bird_136_symmetrical_8_1,101,33.90727099646618,51.91880276021627,25.64747593480713,0.4056616392982596,1.0738109705866448,1.9545670120857395e-05,0.6198784380827012,True
bird_136_symmetrical_8_1,102,34.00444420343189,51.6839304065172,25.901656293379823,0.40968196555563147,1.0738136463994918,2.222148296793236e-05,0.6198799827481346,True
bird_136_symmetrical_8_1,103,34.10152572338808,51.449020599143154,26.155836227909507,0.4137022851059893,1.0738537835051387,6.235858861480814e-05,0.6199031526793786,True
bird_136_symmetrical_8_1,104,34.20005879373324,51.21471808301412,26.410014187253037,0.41772257341517327,1.0738648798099528,7.345489342891476e-05,0.6199095582389091,True
bird_136_symmetrical_8_1,105,34.300508880802376,50.981228679787726,26.664194283663463,0.4217428955259704,1.0738247755553862,3.3350638862339466e-05,0.6198864072715954,True
bird_136_symmetrical_8_1,106,34.401357129303,50.74791086126058,26.918374482868497,0.4257632192626519,1.07381809403526,2.6669118736055708e-05,0.619882550233091,True
bird_136_symmetrical_8_1,107,34.50226804061909,50.51462173046637,27.172553220313947,0.4297835198789378,1.0738745686928104,8.314377628648728e-05,0.6199151513365185,True
bird_136_symmetrical_8_1,108,34.60485352832953,50.282063050559124,27.426732924242067,0.433803835781911,1.0739305242491102,0.00013909933258626772,0.6199474527785704,True
bird_136_symmetrical_8_1,109,34.7091377417067,50.050264103924114,27.68090992717663,0.4378241089637417,1.0739411435119184,0.00014971859539447685,0.6199535829562492,True
bird_136_symmetrical_8_1,110,34.815681002974785,49.81949265883632,27.935088853111786,0.44184441256133633,1.0738660335976238,7.460868109987473e-05,0.6199102242854657,True
bird_136_symmetrical_8_1,111,34.92338300733204,49.5892580286987,28.18926931392098,0.4458647404357651,1.0738286101793106,3.7185262786731954e-05,0.6198886208834451,True
bird_136_symmetrical_8_1,112,35.03131976999025,49.359133389919464,28.443449750041484,0.44988506791969707,1.0738373499344125,4.592501788858172e-05,0.619893666078447,True
bird_136_symmetrical_8_1,113,35.14005512086411,49.129386541172984,28.697628803148934,0.4539053735287536,1.0738185410648322,2.7116148308303778e-05,0.619882808289677,True
bird_136_symmetrical_8_1,114,35.251162474863264,48.90078375675745,28.951802124241507,0.4579255884755337,1.0738266837897463,3.525887322242127e-05,0.6198875088372964,True
bird_136_symmetrical_8_1,115,35.361686661875154,48.67191751542831,29.205958281622685,0.4619455319468939,1.0740494671563516,0.0002580422398277271,0.620016114904011,True
bird_136_symmetrical_8_1,116,35.46718592096405,48.44067070369823,29.460133775334477,0.4659657812576121,1.073877448582378,8.602366585419574e-05,0.6199168138092404,True
bird_136_symmetrical_8_1,117,35.571712319801776,48.208978702994855,29.714312750161106,0.4699860856285146,1.0737934556658193,2.030749295389711e-06,0.6198683272512217,True
bird_136_symmetrical_8_1,118,35.677343505208704,47.97778677088448,29.96849311290261,0.4740064119518238,1.0737950374608114,3.612544287490138e-06,0.6198692403733967,True
bird_136_symmetrical_8_1,119,35.7830642816635,47.74663573479129,30.222673529263034,0.4780267391232141,1.0738342949167372,4.2870000213302006e-05,0.619891902509591,True
bird_136_symmetrical_8_1,120,35.88707416013152,47.514716168781675,30.47684815411182,0.48204697469127816,1.073821917240261,3.049232373708577e-05,0.6198847572531434,True
bird_136_symmetrical_8_1,121,35.98959546020547,47.28212837545891,30.731028599015843,0.4860673023141376,1.0737936448395413,2.2199230174102524e-06,0.6198684364554621,True
bird_136_symmetrical_8_1,122,36.092591281500304,47.04975055839235,30.98520882851613,0.49008762652999377,1.0738497501238364,5.832520731252622e-05,0.6199008243309352,True
bird_136_symmetrical_8_1,123,36.197276173072694,46.81813244696263,31.239385688331872,0.49410789744813916,1.07390123223028,0.00010980731375598296,0.619930543386342,True
bird_136_symmetrical_8_1,124,36.30315900569627,46.58705554164747,31.493566156531973,0.4981282254394685,1.0740190735456066,0.00022764862908264405,0.6199985695962498,True
bird_136_symmetrical_8_1,125,36.410394007986625,46.35660606184232,31.747743866921134,0.5021485098109848,1.074317743896419,0.0005263189798951906,0.6201709829125918,True
bird_136_symmetrical_8_1,126,36.52138797949381,46.1279548408998,32.0019112183836,0.5061686303371701,1.0744330600279937,0.0006416351114697516,0.6202375514106647,True
bird_136_symmetrical_8_1,127,36.63712751333976,45.90166799194088,32.256079229169046,0.5101887612917516,1.0741502134433198,0.000358788526795939,0.620074272673599,True
bird_136_symmetrical_8_1,128,36.755345992080855,45.67665303052115,32.510258971828804,0.5142090778073363,1.073960797987874,0.0001693730713501207,0.6199649288878801,True
bird_136_symmetrical_8_1,129,36.87398108970948,45.451856608363855,32.764439454565135,0.5182294060285827,1.0739922156958541,0.00020079077933021772,0.6199830653758508,True
bird_136_symmetrical_8_1,130,36.99495182329796,45.22831591473582,33.018613332240704,0.5222496297787388,1.0739362829729324,0.00014485805640851446,0.6199507771148141,True
bird_136_symmetrical_8_1,131,37.119104600729045,45.00652458962458,33.2727890667994,0.5262698828988902,1.0737937033265228,2.278409998890396e-06,0.6198684702182189,True
bird_136_symmetrical_8_1,132,37.242874679040995,44.78451590637654,33.526967916672625,0.5302901852934266,1.0738131875707086,2.1762654184742658e-05,0.6198797178802228,True
bird_136_symmetrical_8_1,133,37.364072089545246,44.56109487464997,33.781144567312886,0.53431045290308,1.0737922184249897,7.935084658239333e-07,0.619867613029693,True
bird_136_symmetrical_8_1,134,37.486284287284874,44.33822560933802,34.0353227148729,0.5383307441892511,1.0738003331105666,8.908194042644979e-06,0.6198722973910551,True
bird_136_symmetrical_8_1,135,37.61004766129237,44.11621212814965,34.289502490966704,0.5423510612336564,1.0737991565602174,7.731643693498214e-06,0.6198716182042963,True
bird_136_symmetrical_8_1,136,37.732867096078664,43.89367517781275,34.54368216723228,0.5463713766990959,1.073839899772188,4.84748556641712e-05,0.6198951380223002,True
bird_136_symmetrical_8_1,137,37.854384835000324,43.67042436973512,34.79786219040473,0.5503916976515009,1.073820865934642,2.944101811808153e-05,0.6198841503663608,True
bird_136_symmetrical_8_1,138,37.97455041036046,43.44644283345474,35.05204223308344,0.5544120189124329,1.073794461285536,3.03636901199944e-06,0.6198689077649213,True
